2020-10-27 21:48:46,149: INFO: running train_word2vec_model.py data/wiki.zh.text wiki.zh.text.model wiki.zh.text.vector
2020-10-27 21:48:46,150: INFO: collecting all words and their counts
2020-10-28 13:28:33,389: INFO: EPOCH 2 - PROGRESS: at 32.03% examples, 3377 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:28:35,899: INFO: EPOCH 2 - PROGRESS: at 32.04% examples, 3376 words/s, in_qsize 13, out_qsize 1
2020-10-28 13:28:37,119: INFO: EPOCH 2 - PROGRESS: at 32.07% examples, 3378 words/s, in_qsize 11, out_qsize 1
2020-10-28 13:28:39,917: INFO: EPOCH 2 - PROGRESS: at 32.10% examples, 3378 words/s, in_qsize 11, out_qsize 1
2020-10-28 13:28:58,225: INFO: EPOCH 2 - PROGRESS: at 32.15% examples, 3369 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:29:02,271: INFO: EPOCH 2 - PROGRESS: at 32.17% examples, 3367 words/s, in_qsize 12, out_qsize 3
2020-10-28 13:29:12,114: INFO: EPOCH 2 - PROGRESS: at 32.26% examples, 3368 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:29:17,543: INFO: EPOCH 2 - PROGRESS: at 32.27% examples, 3365 words/s, in_qsize 15, out_qsize 1
2020-10-28 13:29:19,007: INFO: EPOCH 2 - PROGRESS: at 32.32% examples, 3368 words/s, in_qsize 12, out_qsize 1
2020-10-28 13:29:20,658: INFO: EPOCH 2 - PROGRESS: at 32.35% examples, 3370 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:29:23,103: INFO: EPOCH 2 - PROGRESS: at 32.36% examples, 3370 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:29:27,669: INFO: EPOCH 2 - PROGRESS: at 32.38% examples, 3368 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:29:30,360: INFO: EPOCH 2 - PROGRESS: at 32.38% examples, 3367 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:29:33,208: INFO: EPOCH 2 - PROGRESS: at 32.41% examples, 3367 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:29:38,202: INFO: EPOCH 2 - PROGRESS: at 32.42% examples, 3365 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:29:41,388: INFO: EPOCH 2 - PROGRESS: at 32.47% examples, 3367 words/s, in_qsize 10, out_qsize 1
2020-10-28 13:29:42,972: INFO: EPOCH 2 - PROGRESS: at 32.50% examples, 3368 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:29:46,051: INFO: EPOCH 2 - PROGRESS: at 32.51% examples, 3367 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:29:49,352: INFO: EPOCH 2 - PROGRESS: at 32.53% examples, 3366 words/s, in_qsize 14, out_qsize 2
2020-10-28 13:29:51,356: INFO: EPOCH 2 - PROGRESS: at 32.56% examples, 3368 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:29:54,098: INFO: EPOCH 2 - PROGRESS: at 32.59% examples, 3369 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:29:57,937: INFO: EPOCH 2 - PROGRESS: at 32.60% examples, 3368 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:30:01,138: INFO: EPOCH 2 - PROGRESS: at 32.61% examples, 3367 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:30:02,566: INFO: EPOCH 2 - PROGRESS: at 32.64% examples, 3369 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:30:08,194: INFO: EPOCH 2 - PROGRESS: at 32.70% examples, 3369 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:30:11,586: INFO: EPOCH 2 - PROGRESS: at 32.70% examples, 3368 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:30:13,527: INFO: EPOCH 2 - PROGRESS: at 32.72% examples, 3368 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:30:17,917: INFO: EPOCH 2 - PROGRESS: at 32.74% examples, 3367 words/s, in_qsize 11, out_qsize 2
2020-10-28 13:30:24,205: INFO: EPOCH 2 - PROGRESS: at 32.80% examples, 3370 words/s, in_qsize 15, out_qsize 1
2020-10-28 13:30:24,208: INFO: EPOCH 2 - PROGRESS: at 32.81% examples, 3369 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:30:30,339: INFO: EPOCH 2 - PROGRESS: at 32.84% examples, 3367 words/s, in_qsize 11, out_qsize 5
2020-10-28 13:30:32,874: INFO: EPOCH 2 - PROGRESS: at 32.93% examples, 3372 words/s, in_qsize 9, out_qsize 1
2020-10-28 13:30:37,838: INFO: EPOCH 2 - PROGRESS: at 32.96% examples, 3370 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:30:40,881: INFO: EPOCH 2 - PROGRESS: at 32.97% examples, 3370 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:30:41,999: INFO: EPOCH 2 - PROGRESS: at 33.01% examples, 3372 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:30:44,642: INFO: EPOCH 2 - PROGRESS: at 33.04% examples, 3372 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:30:49,211: INFO: EPOCH 2 - PROGRESS: at 33.06% examples, 3372 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:30:52,673: INFO: EPOCH 2 - PROGRESS: at 33.08% examples, 3371 words/s, in_qsize 11, out_qsize 4
2020-10-28 13:30:55,086: INFO: EPOCH 2 - PROGRESS: at 33.15% examples, 3376 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:30:59,226: INFO: EPOCH 2 - PROGRESS: at 33.17% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:31:03,838: INFO: EPOCH 2 - PROGRESS: at 33.18% examples, 3372 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:31:05,001: INFO: EPOCH 2 - PROGRESS: at 33.22% examples, 3375 words/s, in_qsize 10, out_qsize 1
2020-10-28 13:31:11,115: INFO: EPOCH 2 - PROGRESS: at 33.26% examples, 3375 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:31:13,041: INFO: EPOCH 2 - PROGRESS: at 33.27% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:31:16,222: INFO: EPOCH 2 - PROGRESS: at 33.27% examples, 3373 words/s, in_qsize 13, out_qsize 1
2020-10-28 13:31:19,160: INFO: EPOCH 2 - PROGRESS: at 33.31% examples, 3374 words/s, in_qsize 10, out_qsize 1
2020-10-28 13:31:22,628: INFO: EPOCH 2 - PROGRESS: at 33.34% examples, 3375 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:31:24,097: INFO: EPOCH 2 - PROGRESS: at 33.35% examples, 3375 words/s, in_qsize 8, out_qsize 0
2020-10-28 13:31:26,989: INFO: EPOCH 2 - PROGRESS: at 33.37% examples, 3374 words/s, in_qsize 8, out_qsize 0
2020-10-28 13:31:28,402: INFO: EPOCH 2 - PROGRESS: at 33.38% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:31:38,065: INFO: EPOCH 2 - PROGRESS: at 33.40% examples, 3370 words/s, in_qsize 9, out_qsize 7
2020-10-28 13:31:46,124: INFO: EPOCH 2 - PROGRESS: at 33.50% examples, 3373 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:31:50,007: INFO: EPOCH 2 - PROGRESS: at 33.51% examples, 3371 words/s, in_qsize 11, out_qsize 4
2020-10-28 13:31:53,793: INFO: EPOCH 2 - PROGRESS: at 33.59% examples, 3375 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:31:57,063: INFO: EPOCH 2 - PROGRESS: at 33.60% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:31:59,000: INFO: EPOCH 2 - PROGRESS: at 33.61% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:32:01,008: INFO: EPOCH 2 - PROGRESS: at 33.63% examples, 3375 words/s, in_qsize 9, out_qsize 4
2020-10-28 13:32:11,337: INFO: EPOCH 2 - PROGRESS: at 33.67% examples, 3372 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:32:14,036: INFO: EPOCH 2 - PROGRESS: at 33.72% examples, 3375 words/s, in_qsize 10, out_qsize 3
2020-10-28 13:32:18,315: INFO: EPOCH 2 - PROGRESS: at 33.77% examples, 3376 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:32:24,228: INFO: EPOCH 2 - PROGRESS: at 33.78% examples, 3373 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:32:28,090: INFO: EPOCH 2 - PROGRESS: at 33.79% examples, 3372 words/s, in_qsize 12, out_qsize 4
2020-10-28 13:32:32,099: INFO: EPOCH 2 - PROGRESS: at 33.86% examples, 3376 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:32:35,375: INFO: EPOCH 2 - PROGRESS: at 33.86% examples, 3374 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:32:38,089: INFO: EPOCH 2 - PROGRESS: at 33.88% examples, 3375 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:32:42,338: INFO: EPOCH 2 - PROGRESS: at 33.90% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:32:43,940: INFO: EPOCH 2 - PROGRESS: at 33.90% examples, 3374 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:32:45,223: INFO: EPOCH 2 - PROGRESS: at 33.91% examples, 3374 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:32:52,608: INFO: EPOCH 2 - PROGRESS: at 33.93% examples, 3370 words/s, in_qsize 10, out_qsize 3
2020-10-28 13:32:58,212: INFO: EPOCH 2 - PROGRESS: at 33.99% examples, 3372 words/s, in_qsize 15, out_qsize 1
2020-10-28 13:33:01,986: INFO: EPOCH 2 - PROGRESS: at 34.01% examples, 3372 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:33:05,426: INFO: EPOCH 2 - PROGRESS: at 34.02% examples, 3371 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:33:12,029: INFO: EPOCH 2 - PROGRESS: at 34.08% examples, 3372 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:33:17,177: INFO: EPOCH 2 - PROGRESS: at 34.08% examples, 3370 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:33:24,390: INFO: EPOCH 2 - PROGRESS: at 34.12% examples, 3370 words/s, in_qsize 14, out_qsize 2
2020-10-28 13:33:29,685: INFO: EPOCH 2 - PROGRESS: at 34.15% examples, 3369 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:33:33,540: INFO: EPOCH 2 - PROGRESS: at 34.16% examples, 3368 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:33:40,647: INFO: EPOCH 2 - PROGRESS: at 34.22% examples, 3370 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:33:45,979: INFO: EPOCH 2 - PROGRESS: at 34.23% examples, 3368 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:33:48,334: INFO: EPOCH 2 - PROGRESS: at 34.24% examples, 3367 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:33:52,407: INFO: EPOCH 2 - PROGRESS: at 34.27% examples, 3368 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:33:57,268: INFO: EPOCH 2 - PROGRESS: at 34.31% examples, 3369 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:34:02,061: INFO: EPOCH 2 - PROGRESS: at 34.32% examples, 3367 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:34:07,526: INFO: EPOCH 2 - PROGRESS: at 34.33% examples, 3365 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:34:09,669: INFO: EPOCH 2 - PROGRESS: at 34.36% examples, 3366 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:34:14,277: INFO: EPOCH 2 - PROGRESS: at 34.39% examples, 3366 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:34:18,663: INFO: EPOCH 2 - PROGRESS: at 34.41% examples, 3364 words/s, in_qsize 14, out_qsize 2
2020-10-28 13:34:19,781: INFO: EPOCH 2 - PROGRESS: at 34.43% examples, 3367 words/s, in_qsize 13, out_qsize 1
2020-10-28 13:34:20,953: INFO: EPOCH 2 - PROGRESS: at 34.45% examples, 3367 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:34:26,122: INFO: EPOCH 2 - PROGRESS: at 34.46% examples, 3365 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:34:27,496: INFO: EPOCH 2 - PROGRESS: at 34.47% examples, 3365 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:34:28,803: INFO: EPOCH 2 - PROGRESS: at 34.48% examples, 3366 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:34:30,078: INFO: EPOCH 2 - PROGRESS: at 34.49% examples, 3366 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:34:32,917: INFO: EPOCH 2 - PROGRESS: at 34.51% examples, 3367 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:34:36,444: INFO: EPOCH 2 - PROGRESS: at 34.52% examples, 3367 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:34:39,240: INFO: EPOCH 2 - PROGRESS: at 34.54% examples, 3367 words/s, in_qsize 8, out_qsize 0
2020-10-28 13:34:41,792: INFO: EPOCH 2 - PROGRESS: at 34.55% examples, 3366 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:34:42,889: INFO: EPOCH 2 - PROGRESS: at 34.58% examples, 3367 words/s, in_qsize 13, out_qsize 1
2020-10-28 13:34:48,075: INFO: EPOCH 2 - PROGRESS: at 34.60% examples, 3366 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:34:49,889: INFO: EPOCH 2 - PROGRESS: at 34.62% examples, 3367 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:34:50,897: INFO: EPOCH 2 - PROGRESS: at 34.64% examples, 3367 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:34:52,441: INFO: EPOCH 2 - PROGRESS: at 34.65% examples, 3367 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:34:57,485: INFO: EPOCH 2 - PROGRESS: at 34.65% examples, 3365 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:34:59,728: INFO: EPOCH 2 - PROGRESS: at 34.66% examples, 3365 words/s, in_qsize 12, out_qsize 2
2020-10-28 13:35:01,145: INFO: EPOCH 2 - PROGRESS: at 34.68% examples, 3367 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:35:08,150: INFO: EPOCH 2 - PROGRESS: at 34.71% examples, 3366 words/s, in_qsize 10, out_qsize 3
2020-10-28 13:35:15,586: INFO: EPOCH 2 - PROGRESS: at 34.76% examples, 3366 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:35:19,065: INFO: EPOCH 2 - PROGRESS: at 34.77% examples, 3365 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:35:20,681: INFO: EPOCH 2 - PROGRESS: at 34.79% examples, 3365 words/s, in_qsize 10, out_qsize 4
2020-10-28 13:35:26,071: INFO: EPOCH 2 - PROGRESS: at 34.86% examples, 3367 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:35:30,757: INFO: EPOCH 2 - PROGRESS: at 34.86% examples, 3365 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:35:32,671: INFO: EPOCH 2 - PROGRESS: at 34.87% examples, 3365 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:35:33,762: INFO: EPOCH 2 - PROGRESS: at 34.88% examples, 3365 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:35:35,236: INFO: EPOCH 2 - PROGRESS: at 34.93% examples, 3369 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:35:39,118: INFO: EPOCH 2 - PROGRESS: at 34.94% examples, 3367 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:35:44,245: INFO: EPOCH 2 - PROGRESS: at 34.95% examples, 3365 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:35:51,085: INFO: EPOCH 2 - PROGRESS: at 34.98% examples, 3364 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:35:52,486: INFO: EPOCH 2 - PROGRESS: at 34.99% examples, 3364 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:35:59,033: INFO: EPOCH 2 - PROGRESS: at 35.06% examples, 3366 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:36:04,389: INFO: EPOCH 2 - PROGRESS: at 35.07% examples, 3364 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:36:05,739: INFO: EPOCH 2 - PROGRESS: at 35.08% examples, 3364 words/s, in_qsize 13, out_qsize 3
2020-10-28 13:36:12,296: INFO: EPOCH 2 - PROGRESS: at 35.13% examples, 3367 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:36:14,070: INFO: EPOCH 2 - PROGRESS: at 35.14% examples, 3367 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:36:16,725: INFO: EPOCH 2 - PROGRESS: at 35.15% examples, 3366 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:36:18,225: INFO: EPOCH 2 - PROGRESS: at 35.16% examples, 3366 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:36:22,255: INFO: EPOCH 2 - PROGRESS: at 35.18% examples, 3365 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:36:23,994: INFO: EPOCH 2 - PROGRESS: at 35.21% examples, 3367 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:36:25,207: INFO: EPOCH 2 - PROGRESS: at 35.23% examples, 3367 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:36:27,009: INFO: EPOCH 2 - PROGRESS: at 35.25% examples, 3368 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:36:29,472: INFO: EPOCH 2 - PROGRESS: at 35.26% examples, 3367 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:36:34,851: INFO: EPOCH 2 - PROGRESS: at 35.27% examples, 3365 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:36:37,443: INFO: EPOCH 2 - PROGRESS: at 35.30% examples, 3366 words/s, in_qsize 7, out_qsize 1
2020-10-28 13:36:41,192: INFO: EPOCH 2 - PROGRESS: at 35.33% examples, 3366 words/s, in_qsize 5, out_qsize 0
2020-10-28 13:36:43,061: INFO: EPOCH 2 - PROGRESS: at 35.34% examples, 3366 words/s, in_qsize 3, out_qsize 1
2020-10-28 13:36:45,022: INFO: EPOCH 2 - PROGRESS: at 35.36% examples, 3367 words/s, in_qsize 3, out_qsize 0
2020-10-28 13:36:48,810: INFO: EPOCH 2 - PROGRESS: at 35.38% examples, 3366 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:36:51,894: INFO: EPOCH 2 - PROGRESS: at 35.39% examples, 3365 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:36:54,176: INFO: EPOCH 2 - PROGRESS: at 35.40% examples, 3365 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:36:58,648: INFO: EPOCH 2 - PROGRESS: at 35.41% examples, 3363 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:37:06,862: INFO: EPOCH 2 - PROGRESS: at 35.49% examples, 3365 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:37:13,222: INFO: EPOCH 2 - PROGRESS: at 35.51% examples, 3362 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:37:26,367: INFO: EPOCH 2 - PROGRESS: at 35.58% examples, 3360 words/s, in_qsize 13, out_qsize 2
2020-10-28 13:37:30,365: INFO: EPOCH 2 - PROGRESS: at 35.63% examples, 3362 words/s, in_qsize 10, out_qsize 2
2020-10-28 13:37:38,570: INFO: EPOCH 2 - PROGRESS: at 35.67% examples, 3361 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:37:46,208: INFO: EPOCH 2 - PROGRESS: at 35.71% examples, 3359 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:37:47,343: INFO: EPOCH 2 - PROGRESS: at 35.72% examples, 3360 words/s, in_qsize 12, out_qsize 2
2020-10-28 13:37:48,560: INFO: EPOCH 2 - PROGRESS: at 35.74% examples, 3360 words/s, in_qsize 12, out_qsize 2
2020-10-28 13:37:51,558: INFO: EPOCH 2 - PROGRESS: at 35.77% examples, 3361 words/s, in_qsize 10, out_qsize 1
2020-10-28 13:37:56,428: INFO: EPOCH 2 - PROGRESS: at 35.79% examples, 3360 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:37:58,534: INFO: EPOCH 2 - PROGRESS: at 35.81% examples, 3360 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:38:01,384: INFO: EPOCH 2 - PROGRESS: at 35.82% examples, 3359 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:38:05,328: INFO: EPOCH 2 - PROGRESS: at 35.83% examples, 3358 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:38:08,092: INFO: EPOCH 2 - PROGRESS: at 35.85% examples, 3357 words/s, in_qsize 12, out_qsize 1
2020-10-28 13:38:09,514: INFO: EPOCH 2 - PROGRESS: at 35.86% examples, 3357 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:38:12,994: INFO: EPOCH 2 - PROGRESS: at 35.88% examples, 3356 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:38:17,354: INFO: EPOCH 2 - PROGRESS: at 35.89% examples, 3355 words/s, in_qsize 8, out_qsize 3
2020-10-28 13:38:21,352: INFO: EPOCH 2 - PROGRESS: at 35.94% examples, 3356 words/s, in_qsize 7, out_qsize 1
2020-10-28 13:38:24,243: INFO: EPOCH 2 - PROGRESS: at 35.96% examples, 3356 words/s, in_qsize 6, out_qsize 0
2020-10-28 13:38:29,171: INFO: EPOCH 2 - PROGRESS: at 35.98% examples, 3354 words/s, in_qsize 6, out_qsize 1
2020-10-28 13:38:37,157: INFO: EPOCH 2 - PROGRESS: at 36.01% examples, 3351 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:38:39,244: INFO: EPOCH 2 - PROGRESS: at 36.03% examples, 3351 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:38:40,972: INFO: EPOCH 2 - PROGRESS: at 36.05% examples, 3352 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:38:43,884: INFO: EPOCH 2 - PROGRESS: at 36.06% examples, 3351 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:38:47,405: INFO: EPOCH 2 - PROGRESS: at 36.07% examples, 3350 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:38:49,051: INFO: EPOCH 2 - PROGRESS: at 36.08% examples, 3350 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:38:53,867: INFO: EPOCH 2 - PROGRESS: at 36.09% examples, 3349 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:38:57,454: INFO: EPOCH 2 - PROGRESS: at 36.10% examples, 3347 words/s, in_qsize 15, out_qsize 1
2020-10-28 13:38:59,222: INFO: EPOCH 2 - PROGRESS: at 36.11% examples, 3347 words/s, in_qsize 14, out_qsize 1
2020-10-28 13:39:00,361: INFO: EPOCH 2 - PROGRESS: at 36.12% examples, 3348 words/s, in_qsize 13, out_qsize 1
2020-10-28 13:39:03,154: INFO: EPOCH 2 - PROGRESS: at 36.14% examples, 3348 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:39:07,260: INFO: EPOCH 2 - PROGRESS: at 36.17% examples, 3348 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:39:10,607: INFO: EPOCH 2 - PROGRESS: at 36.18% examples, 3348 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:39:16,803: INFO: EPOCH 2 - PROGRESS: at 36.21% examples, 3346 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:39:18,893: INFO: EPOCH 2 - PROGRESS: at 36.21% examples, 3346 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:39:23,248: INFO: EPOCH 2 - PROGRESS: at 36.22% examples, 3345 words/s, in_qsize 9, out_qsize 6
2020-10-28 13:39:28,474: INFO: EPOCH 2 - PROGRESS: at 36.29% examples, 3348 words/s, in_qsize 8, out_qsize 0
2020-10-28 13:39:31,313: INFO: EPOCH 2 - PROGRESS: at 36.30% examples, 3347 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:39:34,112: INFO: EPOCH 2 - PROGRESS: at 36.31% examples, 3346 words/s, in_qsize 14, out_qsize 0
2020-10-28 13:39:39,554: INFO: EPOCH 2 - PROGRESS: at 36.33% examples, 3344 words/s, in_qsize 12, out_qsize 2
2020-10-28 13:39:42,322: INFO: EPOCH 2 - PROGRESS: at 36.37% examples, 3346 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:39:50,759: INFO: EPOCH 2 - PROGRESS: at 36.40% examples, 3343 words/s, in_qsize 8, out_qsize 0
2020-10-28 13:39:53,692: INFO: EPOCH 2 - PROGRESS: at 36.41% examples, 3342 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:39:55,190: INFO: EPOCH 2 - PROGRESS: at 36.43% examples, 3342 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:39:59,964: INFO: EPOCH 2 - PROGRESS: at 36.45% examples, 3341 words/s, in_qsize 13, out_qsize 0
2020-10-28 13:40:01,205: INFO: EPOCH 2 - PROGRESS: at 36.45% examples, 3341 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:40:04,700: INFO: EPOCH 2 - PROGRESS: at 36.49% examples, 3342 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:40:06,054: INFO: EPOCH 2 - PROGRESS: at 36.50% examples, 3342 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:40:15,193: INFO: EPOCH 2 - PROGRESS: at 36.51% examples, 3339 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:40:19,937: INFO: EPOCH 2 - PROGRESS: at 36.52% examples, 3336 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:40:22,792: INFO: EPOCH 2 - PROGRESS: at 36.52% examples, 3336 words/s, in_qsize 12, out_qsize 2
2020-10-28 13:40:26,659: INFO: EPOCH 2 - PROGRESS: at 36.57% examples, 3339 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:40:29,852: INFO: EPOCH 2 - PROGRESS: at 36.58% examples, 3338 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:40:38,004: INFO: EPOCH 2 - PROGRESS: at 36.58% examples, 3334 words/s, in_qsize 15, out_qsize 1
2020-10-28 13:40:46,155: INFO: EPOCH 2 - PROGRESS: at 36.61% examples, 3333 words/s, in_qsize 10, out_qsize 4
2020-10-28 13:40:52,091: INFO: EPOCH 2 - PROGRESS: at 36.64% examples, 3335 words/s, in_qsize 9, out_qsize 0
2020-10-28 13:40:53,387: INFO: EPOCH 2 - PROGRESS: at 36.64% examples, 3335 words/s, in_qsize 16, out_qsize 0
2020-10-28 13:41:02,236: INFO: EPOCH 2 - PROGRESS: at 36.65% examples, 3331 words/s, in_qsize 14, out_qsize 2
2020-10-28 13:41:06,190: INFO: EPOCH 2 - PROGRESS: at 36.71% examples, 3333 words/s, in_qsize 12, out_qsize 0
2020-10-28 13:41:08,872: INFO: EPOCH 2 - PROGRESS: at 36.74% examples, 3334 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:41:16,117: INFO: EPOCH 2 - PROGRESS: at 36.75% examples, 3331 words/s, in_qsize 15, out_qsize 0
2020-10-28 13:41:19,183: INFO: EPOCH 2 - PROGRESS: at 36.78% examples, 3332 words/s, in_qsize 12, out_qsize 1
2020-10-28 13:41:21,354: INFO: EPOCH 2 - PROGRESS: at 36.80% examples, 3333 words/s, in_qsize 11, out_qsize 0
2020-10-28 13:41:24,025: INFO: EPOCH 2 - PROGRESS: at 36.81% examples, 3333 words/s, in_qsize 10, out_qsize 0
2020-10-28 13:41:29,274: INFO: EPOCH 2 - PROGRESS: at 36.83% examples, 3333 words/s, in_qsize 8, out_qsize 0
